job_id,query_id,kind,risk,proposal_count,invalid_proposals,hv_increment,no_hvi,elapsed_seconds,sty,e_factor
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q015,llm_proposal,,1,0,0.0,1,4.54639458656311,11559.605121586617,9.756260578228623
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q016,llm_proposal,,1,0,0.0,1,4.12969708442688,6318.37037612732,12.483070214258655
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q017,llm_proposal,,1,0,0.0,1,5.637325763702393,3013.0758536477406,12.196564824436685
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q018,llm_proposal,,1,0,7.879915235431412e-06,0,5.744667291641235,10515.66252438045,9.711619991648313
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q019,llm_proposal,,1,0,0.0,1,3.9914917945861816,10515.5917119573,9.748370260490134
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q020,llm_proposal,,1,0,0.0,1,4.2908008098602295,11559.605121586617,9.756260578228623
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q021,llm_proposal,,1,0,0.0,1,4.645655155181885,8704.390865912308,10.702650787147421
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q022,explicit_invalid_fallback,,2,2,0.0,1,9.331841230392456,5905.218873765311,11.145291951390522
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q023,llm_proposal,,1,0,0.0,1,5.947091579437256,9934.582027671826,10.227808456437566
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q024,llm_proposal,,1,0,0.0,1,3.9104270935058594,11559.605121586617,9.756260578228623
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q025,llm_proposal,,1,0,0.0,1,4.491528272628784,2898.7425470520084,14.929942425929944
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q026,llm_proposal,,1,0,0.0,1,4.315135717391968,11559.605121586617,9.756260578228623
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q027,llm_proposal,,1,0,0.0,1,4.648107290267944,9934.582027671826,10.227808456437566
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q028,llm_proposal,,1,0,0.0,1,3.802539348602295,11559.605121586617,9.756260578228623
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q029,llm_proposal,,1,0,0.0,1,5.5908050537109375,2680.398186439495,19.47028515791677
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q030,llm_proposal,,1,0,0.0,1,4.343090295791626,11559.605121586617,9.756260578228623
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q031,llm_proposal,,1,0,0.0,1,4.623523712158203,10057.269041080976,10.055762815978825
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q032,llm_proposal,,1,0,0.0,1,4.589241027832031,6239.418336531164,10.573789441114359
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q033,llm_proposal,,1,0,0.0,1,3.9329206943511963,3526.34194633443,12.634087804763787
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q034,llm_proposal,,1,0,0.0,1,4.285686731338501,11559.605121586617,9.756260578228623
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q035,llm_proposal,,1,0,0.0,1,3.839221239089966,9217.275957468486,9.946856287413997
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q036,llm_proposal,,1,0,0.0,1,3.7064242362976074,3507.0414694603983,15.602263979190838
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q037,llm_proposal,,1,0,0.0,1,3.5829265117645264,11559.605121586617,9.756260578228623
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q038,llm_proposal,,1,0,0.0,1,5.227882623672485,11559.605121586617,9.756260578228623
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q039,llm_proposal,,1,0,0.0,1,4.616288423538208,4905.396798035252,10.970921517096743
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q040,llm_proposal,,1,0,0.0,1,5.044928550720215,11559.605121586617,9.756260578228623
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q041,llm_proposal,,1,0,0.0,1,3.820105791091919,11559.605121586617,9.756260578228623
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q042,llm_proposal,,1,0,0.0,1,3.939103126525879,1797.2139662405402,18.8788860567869
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q043,llm_proposal,,1,0,0.0,1,4.449628829956055,11559.605121586617,9.756260578228623
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q044,llm_proposal,,1,0,0.0,1,4.542010307312012,6016.968926084066,11.396827821371856
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q045,llm_proposal,,1,0,0.0,1,4.612053394317627,3209.3483401032618,14.83405739574223
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q046,llm_proposal,,1,0,0.0,1,5.069310665130615,2967.7139103754557,17.066945352546266
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q047,llm_proposal,,1,0,0.0,1,4.6862287521362305,2967.7139103754557,17.066945352546266
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q048,llm_proposal,,1,0,0.0,1,3.6086742877960205,11559.605121586617,9.756260578228623
additional_v1_test_es_only_5201,additional_v1_test_es_only_5201/q049,llm_proposal,,1,0,0.0,1,4.6924729347229,1295.2784635775747,26.304735080269417
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q000,paired_lhs_initial_design,,0,0,0.0,1,0.22513508796691895,2199.8383584733815,19.615871263716695
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q001,paired_lhs_initial_design,,0,0,0.0,1,0.20009493827819824,7783.180804926227,10.238090286199428
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q002,paired_lhs_initial_design,,0,0,0.0,1,0.20834755897521973,3357.4028223212736,16.147723660018013
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q003,paired_lhs_initial_design,,0,0,0.0,1,0.19818687438964844,2802.811269249143,11.067033937765284
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q004,paired_lhs_initial_design,,0,0,0.0,1,0.19709038734436035,723.5521789097903,39.028141931479155
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q005,llm_proposal,0.7143772840499878,2,0,0.0,1,97.78737163543701,1406.6613483061,19.343869109236138
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q006,llm_proposal,0.12628048658370972,2,0,0.0,1,79.7532172203064,10515.5917119573,9.748370260490134
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q007,llm_proposal,0.33857715129852295,1,0,0.0,1,38.48882985115051,6419.775461285632,11.978805503224812
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q008,llm_proposal,0.11088786274194717,2,0,0.0,1,74.23306465148926,8790.38902390486,9.802284732902875
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q009,llm_proposal,0.4045465588569641,1,0,0.0,1,34.26133108139038,10515.5917119573,9.748370260490134
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q010,llm_proposal,0.20496265590190887,1,0,0.0,1,33.281710624694824,11559.605121586617,9.756260578228623
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q011,llm_proposal,0.11016349494457245,1,0,0.0,1,30.596543550491333,2497.536258686686,13.997654245440616
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q012,llm_proposal,0.057996176183223724,1,0,0.0,1,32.07636022567749,5909.299705891758,11.499023428016995
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q013,llm_proposal,0.3200690448284149,1,0,0.0,1,30.223970890045166,11559.605121586617,9.756260578228623
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q014,llm_proposal,0.07925836741924286,1,0,0.0,1,31.38734483718872,2555.398608053848,16.697043014817233
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q015,llm_proposal,0.05201428383588791,1,0,0.0,1,32.22129964828491,4957.3240134718235,21.47410814783791
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q016,llm_proposal,0.11308688670396805,1,0,0.0,1,31.858617782592773,8906.617163465886,10.439236712057111
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q017,llm_proposal,0.20861342549324036,1,0,0.0,1,31.44747233390808,11559.605121586617,9.756260578228623
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q018,llm_proposal,0.08309511095285416,1,0,0.0,1,32.2936487197876,9787.911084948919,10.356331800293846
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q019,llm_proposal,0.0958024337887764,1,0,0.0,1,31.780238151550293,6279.766372161983,11.667704596997174
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q020,llm_proposal,0.14603903889656067,1,0,0.0,1,32.055336236953735,10515.5917119573,9.748370260490134
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q021,llm_proposal,0.18144960701465607,1,0,0.0,1,29.954603672027588,11559.605121586617,9.756260578228623
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q022,llm_proposal,0.04328162595629692,1,0,0.0,1,32.21430444717407,6004.207353081725,11.573223488154111
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q023,llm_proposal,0.07436251640319824,1,0,0.0,1,31.16762614250183,2644.1101816323353,15.90497266585807
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q024,llm_proposal,0.18016408383846283,1,0,0.0,1,30.754477739334106,11559.605121586617,9.756260578228623
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q025,llm_proposal,0.05894167348742485,1,0,0.0,1,31.850357055664062,10057.269041080976,10.055762815978825
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q026,llm_proposal,0.06754278391599655,1,0,0.0,1,32.03645467758179,6312.743094775527,10.820724440606162
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q027,llm_proposal,0.1067531406879425,1,0,0.0,1,31.52734684944153,2774.150280335574,17.577118499250474
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q028,llm_proposal,0.20892807841300964,1,0,0.0,1,31.029438734054565,9193.294014079476,10.086207040969402
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q029,llm_proposal,0.19728581607341766,1,0,0.0,1,31.97746467590332,11559.605121586617,9.756260578228623
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q030,llm_proposal,0.07181087136268616,1,0,0.0,1,32.375712156295776,9193.294014079476,10.086207040969402
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q031,llm_proposal,0.16009870171546936,1,0,0.0,1,30.731244325637817,11559.605121586617,9.756260578228623
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q032,llm_proposal,0.053417157381772995,1,0,0.0,1,31.394500017166138,10515.5917119573,9.748370260490134
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q033,llm_proposal,0.10426397621631622,1,0,0.0,1,30.17089533805847,11559.605121586617,9.756260578228623
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q034,llm_proposal,0.029666060581803322,2,1,0.0,1,37.30839133262634,2820.8694594267927,18.229062686306513
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q035,llm_proposal,0.04710566997528076,1,0,0.0,1,33.14353823661804,11559.605121586617,9.756260578228623
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q036,llm_proposal,0.034154266119003296,1,0,0.0,1,34.604873180389404,6312.743094775527,10.820724440606162
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q037,llm_proposal,0.05339933931827545,1,0,0.0,1,34.32563638687134,2911.347871591006,15.075152420389133
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q038,llm_proposal,0.06822941452264786,1,0,0.0,1,32.66664218902588,9238.55461364261,10.032973568083841
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q039,llm_proposal,0.07308310270309448,1,0,0.0,1,33.150816679000854,6413.472210080803,11.1301377755716
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q040,llm_proposal,0.14439672231674194,1,0,0.0,1,33.08789134025574,4031.601693841677,12.820215121089332
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q041,llm_proposal,0.09278780221939087,1,0,0.0,1,33.179911851882935,10094.467436884284,10.090332923469752
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q042,llm_proposal,0.3972110450267792,1,0,0.0,1,30.968421459197998,4260.043442011452,10.303338771277959
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q043,llm_proposal,0.23293456435203552,1,0,0.0,1,31.914575815200806,6177.969838617008,11.076372362241639
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q044,llm_proposal,0.266586571931839,1,0,0.0,1,32.17607498168945,10515.5917119573,9.748370260490134
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q045,llm_proposal,0.2982853949069977,1,0,0.0,1,32.18874382972717,11559.605121586617,9.756260578228623
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q046,llm_proposal,0.0785047709941864,1,0,0.0,1,32.895710706710815,4957.3240134718235,21.47410814783791
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q047,llm_proposal,0.06730706244707108,1,0,0.0,1,33.239381313323975,11559.605121586617,9.756260578228623
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q048,llm_proposal,0.08530289679765701,1,0,0.0,1,31.1990385055542,10327.248155854319,10.382446732792374
additional_v1_test_uq_esopt_5202,additional_v1_test_uq_esopt_5202/q049,llm_proposal,0.08597613126039505,1,0,0.0,1,31.16166615486145,7416.250226468341,10.318267919853847
